feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,label,filepath,species
180.35623769685813,278.2152644305414,159.84288877953222,254.67567735136603,0.9711204198685419,0.9555739014828831,0.9744199709414473,0.9593311721246011,0.02806446589776891,0.024935421654718175,0.030614144990106992,0.02535949077589251,0.25196794038871634,0.2046509389551617,0.266960524170569,0.22454287562758898,0.0007876142461270343,0.0006217752530985881,0.0009372258734752932,0.0006431037724125773,7.370140255905147,9.427366854734144,6.844980314960326,8.977369954740162,72.7076416015625,56.30641788919071,22.6007080078125,31.9301222136222,148.76611328125,54.62827917727209,0.8628556728363037,1.0,0.022301971912384033,0.0,0.7344270944595337,0.4773135185241699,0.044347599148750305,0.3840041160583496,1.0,0.14919765293598175,0.07389432936906815,0.03248532488942146,0.016281800344586372,0.008140900172293186,0.0025048924144357443,0.0,1,data_citra\train\CINNABAR MOTH\041.jpg,CINNABAR MOTH
300.1740280511935,337.9343418687032,178.9076648622115,497.9829499659325,0.9422826936758435,0.9350639389210297,0.9655338454392679,0.904309115199161,0.015822527243791615,0.015205016894737801,0.018228342055593014,0.013849292877649619,0.16464684894511034,0.14897284807405042,0.21582104715834763,0.12515846505137973,0.00025035236838052787,0.00023119253876926197,0.000332272454095701,0.00019180291321091645,10.145361712598396,10.587203174406906,7.145115649606023,13.515221030442794,26.558837890625,28.083521149829828,134.10125732421875,49.69242741272694,152.2650146484375,52.07903287959189,0.6388399600982666,1.0,0.002589331939816475,0.0,0.0017607457702979445,0.007250129245221615,0.002071465365588665,0.04194717854261398,0.0,0.14720936119556427,0.7489641904830933,1.0,0.7935656905174255,0.5047526359558105,0.4062880873680115,0.1896173506975174,1,data_citra\train\CINNABAR MOTH\042.jpg,CINNABAR MOTH
170.62500000000435,290.1109802219665,165.3629429133896,206.7890755781555,0.9336725911386299,0.8874852397649283,0.935687003633587,0.9198000650769979,0.09662902238110625,0.08787792025352537,0.09717201519796352,0.08990977861746303,0.44336982574762174,0.39714977921014843,0.4417975399809336,0.4268376434317272,0.009337167966328334,0.007722528868084963,0.009442400537633254,0.008083768291041214,6.431840551180908,8.600409200818559,6.207185039369892,6.543431086862291,26.801025390625,15.32175928352629,167.54742431640625,54.9889665953387,138.0269775390625,47.26487736749085,0.6219340562820435,1.0,0.007840772159397602,0.00432247668504715,0.007941294461488724,0.0006031363736838102,0.0,0.0011057498631998897,0.0,0.0565899983048439,0.28075939416885376,0.13033954799175262,0.08823172003030777,0.2062796652317047,1.0,0.11488378047943115,1,data_citra\train\CINNABAR MOTH\043.jpg,CINNABAR MOTH
298.49729330709766,404.71312542628345,171.8009350393759,291.3862607725433,0.883278858858266,0.8409588420061942,0.932965541168407,0.8855005469078824,0.01837607296688665,0.017197352499572667,0.020290734268583584,0.017946546083098605,0.16656034450701937,0.13977868827730738,0.20413408549602083,0.1579918198588257,0.00033768005768434236,0.0002957489329945582,0.0004117138971582722,0.0003220785163127819,10.559793307087258,12.182280364561818,7.968011811023487,10.471510943022489,76.0841064453125,58.51215365481437,101.3919677734375,68.00243363590168,142.80755615234375,45.35328863569356,0.34577521681785583,0.10965271294116974,1.0,0.0,0.012441892176866531,0.0950232446193695,0.0974842756986618,0.41564124822616577,1.0,0.3234291076660156,0.3015099763870239,0.5124208331108093,0.49585968255996704,0.4016073942184448,0.33390164375305176,0.0,1,data_citra\train\CINNABAR MOTH\044.jpg,CINNABAR MOTH
234.93793061024428,293.5872651745478,160.4560162401615,258.0594581189315,0.8572023884275047,0.8215360609035562,0.9021510991913596,0.8431195864663708,0.019198728897610755,0.018561557319478006,0.021309547025313937,0.01925041449715726,0.12978344594571262,0.1171681985128351,0.15901370219684988,0.13137081898265182,0.00036859119128395426,0.0003445314101242676,0.00045409679442406605,0.0003705784583123624,9.908526082677655,10.91989583979211,7.970410925196753,10.353214706429984,95.51666259765625,51.076712236641804,110.9256591796875,45.70963325246931,174.246337890625,42.52832077150052,0.0,0.1178039163351059,1.0000001192092896,0.007058825343847275,0.13192157447338104,0.3937254846096039,0.018509801477193832,0.519529402256012,0.046673938632011414,0.6924754977226257,0.6492911577224731,0.5648854970932007,1.0,0.42878952622413635,0.03947655111551285,0.0,1,data_citra\train\CINNABAR MOTH\045.jpg,CINNABAR MOTH
200.53364911417904,286.2169384338947,138.91117125984633,270.35575671152907,0.9406321006357559,0.9150886769088992,0.9588113787274712,0.9197944796577645,0.017031809956077792,0.015925465345816674,0.02041975389345887,0.017400564275831858,0.17126702214741493,0.14493606300060513,0.23835086697674768,0.18475939845595096,0.00029008255037995064,0.0002536204464808078,0.00041696634906942875,0.00030277963711735587,8.295952263779252,10.162254324509215,6.478592519684769,8.866389732779961,78.65106201171875,58.18446540317261,140.0908203125,64.3357922828578,172.2591552734375,47.197938121895874,0.03953583911061287,1.0,0.00975559651851654,0.0,0.04734031856060028,0.1531115174293518,0.024748407304286957,0.3545902669429779,0.37312570214271545,0.23788926005363464,0.21683967113494873,0.3451556861400604,0.7347173690795898,0.882352888584137,0.9999999403953552,0.0,1,data_citra\train\CINNABAR MOTH\046.jpg,CINNABAR MOTH
389.084707185077,456.876247752559,260.32837106300985,598.4063488128004,0.9085446672171765,0.8924388362625935,0.9391793911946323,0.859109554120351,0.015683922222686466,0.015156145579737566,0.01741678025980034,0.013961940615204132,0.1395370037968984,0.13427085540450823,0.18418870914380597,0.11383913906066598,0.0002459854162872784,0.00022970874883419858,0.00030334423461817085,0.00019493578574248673,12.524913877953997,13.274164548330944,9.64124015748086,15.73240746481741,71.15948486328125,69.92218150511219,152.8475341796875,76.5360880544691,102.81304931640625,65.31027974043546,0.9999999403953552,0.8133900165557861,0.1518402099609375,0.0,0.03643425554037094,0.031070834025740623,0.09413722902536392,0.8100610375404358,0.0,0.1469048261642456,0.26516786217689514,0.2648598849773407,0.1715429723262787,0.11271944642066956,0.3473975956439972,1.0,1,data_citra\train\CINNABAR MOTH\047.jpg,CINNABAR MOTH
135.83956692913827,249.946059892137,180.0660679133933,255.585529171077,0.9667270670315773,0.9387959216650985,0.9558230464800523,0.9374206314955613,0.022683926873415253,0.018451105651745254,0.02104701784511753,0.019481855716777338,0.27276677089901546,0.18589595476250534,0.23939350434732004,0.20839454679236555,0.0005145605383984508,0.0003404432997718656,0.0004429769601726958,0.00037954270216932986,5.6681840551179,8.647901295803269,7.01956200787384,8.644367288735225,76.9615478515625,51.17279327369457,118.28173828125,60.48077515690371,140.74725341796875,47.395752159645625,0.1321818232536316,1.0,0.7336363196372986,0.0,0.05163636431097984,0.3705454468727112,0.1512727290391922,0.34618180990219116,0.019253909587860107,0.9999998807907104,0.6117128133773804,0.6317689418792725,0.872843861579895,0.6213396787643433,0.19655033946037292,0.0,1,data_citra\train\CINNABAR MOTH\048.jpg,CINNABAR MOTH
642.5647760827187,654.0522041044666,209.76876230315773,788.2331824664531,0.846365478392355,0.8435573535618454,0.9499420399393755,0.811428743906698,0.013463449099321876,0.013438875489148546,0.016233456939858032,0.01319000727462038,0.10237962968180654,0.10706646864239432,0.14702054664924463,0.09422105770377359,0.00018126446165003105,0.00018060337441283756,0.0002635251242182249,0.00017397629190453858,15.663816437008588,15.635563271127838,9.151882381890106,17.509765019532033,47.50848388671875,64.59941580811879,91.0101318359375,52.72425731535036,168.2779541015625,56.45493062357563,1.0,0.0554044246673584,0.04969169199466705,0.001994921825826168,0.0,0.049963727593421936,0.07653246074914932,0.2143634408712387,0.8282766938209534,0.9375,1.0,0.7269417643547058,0.8046116828918457,0.4723907709121704,0.10406553745269775,0.0,1,data_citra\train\CINNABAR MOTH\049.jpg,CINNABAR MOTH
806.1075295276543,1093.5575671152758,670.6911294292086,1131.2669105339805,0.8815979875414192,0.8396410248301726,0.9016073268330507,0.8341054177851485,0.01072449044763639,0.010560788896698077,0.011613938632022864,0.009999718594895901,0.08510695309626264,0.08725441339653055,0.10880240401461218,0.07325959273979449,0.00011501469536144416,0.00011153026212062139,0.0001348835705483931,9.999437197710686e-05,19.205339566931816,21.62229524459279,16.959338090552897,23.075206150415134,105.5128173828125,34.40910001496258,90.66845703125,38.2991277280387,124.9278564453125,72.47983737949139,0.0009492170065641403,0.009397247806191444,0.026957759633660316,0.0661604180932045,1.0,0.017940199002623558,0.0,0.20749881863594055,0.15346449613571167,0.45252352952957153,1.0,0.7394354343414307,0.28742516040802,0.0704875960946083,0.021727973595261574,0.0,1,data_citra\train\CINNABAR MOTH\050.jpg,CINNABAR MOTH
276.09202755906205,580.8967077934508,296.7637180118184,273.0116560233253,0.9165820352029712,0.8250322570420616,0.9103838519596369,0.917768438441,0.015796796134675904,0.013694169931779417,0.01756309619291924,0.015929568198905033,0.11485941493613319,0.08048787905512139,0.14700685291533144,0.1183001736041487,0.00024953876812051164,0.00018753029012045147,0.0003084623478817343,0.0002537511430035665,11.075049212598598,16.26889453779019,10.466719980315164,10.624031248062906,48.2674560546875,34.40556347908719,141.69647216796875,67.86056834127811,135.8450927734375,45.00877792903537,0.1727847307920456,0.9999999403953552,0.38660308718681335,0.02661639079451561,0.10347121953964233,0.019296882674098015,0.0,0.07008983194828033,0.43481534719467163,0.0,0.038809359073638916,0.4672192931175232,1.0,0.8455162048339844,0.605501115322113,0.3458930253982544,1,data_citra\train\CINNABAR MOTH\051.jpg,CINNABAR MOTH
227.42464320866753,275.4363568727297,140.92445866142015,267.92063984129567,0.8607104738086615,0.8317821498986627,0.9139500925818852,0.8363700234776194,0.019298059811960682,0.018568907755060978,0.0207799887268248,0.018267797591619638,0.14022952630053578,0.13435300446194653,0.16743917914977424,0.12617080213660087,0.000372415112506012,0.00034480433521596375,0.00043180793148696583,0.0003337124288483842,9.886257381890045,10.914563829128191,8.026943897637732,10.988281976564638,32.88446044921875,31.015983431916585,137.5068359375,67.72622465488782,130.23577880859375,45.344222588141804,0.8795452117919922,1.0,0.07547169923782349,0.011245783418416977,0.011495689861476421,0.0013744846219196916,0.0,0.06310133635997772,0.0,0.4828219413757324,1.0,0.2407553344964981,0.28193026781082153,0.545502245426178,0.7241017818450928,0.4259113669395447,1,data_citra\train\CINNABAR MOTH\052.jpg,CINNABAR MOTH
387.2026943897885,633.6382912766454,459.2114911417647,505.62111724227833,0.8450187687822026,0.7460789511543005,0.8157059426383523,0.7973912758262095,0.019168794705244113,0.017383435067156873,0.018570727114578193,0.018824415938697114,0.11649579356097252,0.08873293172772237,0.10891947989591694,0.10917293008583087,0.0003674426904517947,0.00030218381473405933,0.0003448719055641297,0.000354358635433074,13.02663631889843,17.154070308142156,14.2511072834654,14.712691425384161,73.429443359375,60.9668451160226,167.96185302734375,83.99714770538645,132.2020263671875,44.280593412070324,0.10381950438022614,0.9999999403953552,0.0027148472145199776,0.0,0.003931847866624594,0.01085938885807991,0.01348062139004469,0.3952443301677704,0.11306043714284897,0.38791424036026,0.0,0.01656920462846756,0.04418453574180603,0.11208576709032059,0.406757652759552,0.9999999403953552,1,data_citra\train\CINNABAR MOTH\053.jpg,CINNABAR MOTH
323.39222440946685,464.40262880529684,256.2765132874129,462.88443176891195,0.8964186800115794,0.8517348807322999,0.918127054647598,0.8522286162478864,0.01399175655169141,0.013099718027874595,0.0154340792912975,0.013487770374644456,0.10590831565056323,0.0909680453011187,0.1320298132787097,0.09786644699204504,0.0001957692514017995,0.00017160261240982264,0.00023821080357005835,0.00018191994967913666,12.157357283465217,14.46115692231515,10.026513287402095,14.071114142229725,73.567626953125,67.83059012620079,125.75201416015625,59.32759077317246,106.17974853515625,61.425282137560856,1.0,0.8680408000946045,0.43433916568756104,0.0,0.004462388344109058,0.06948576122522354,0.1432214081287384,0.9466638565063477,0.0,0.5994550585746765,0.3273647427558899,1.0,0.9392760396003723,0.6084079742431641,0.2362787127494812,0.026080191135406494,1,data_citra\train\CINNABAR MOTH\054.jpg,CINNABAR MOTH
227.30905511812432,428.99020398046605,217.51039616143012,274.22115444234214,0.9671061028038461,0.9376145099522186,0.9683728787705201,0.9601168494975453,0.01791751104738107,0.01645469741524436,0.01826820938394317,0.01651224056920573,0.19652035153043182,0.16213110238509146,0.20183309172359507,0.16728008281952275,0.0003210372021330226,0.00027075706702724947,0.00033372747409558926,0.0002726540886153235,8.186761811023667,10.590923181847636,7.476439468503831,9.250976501953982,54.07135009765625,53.36528014070193,129.3426513671875,65.11683851662286,113.19879150390625,62.217946347180494,0.2181159406900406,1.0000001192092896,0.005706522148102522,0.0,0.010054348036646843,0.01721014454960823,0.006974637974053621,0.21802537143230438,0.0,0.6165087223052979,1.0,0.9798578023910522,0.31990519165992737,0.5924170017242432,0.5106635093688965,0.44194313883781433,1,data_citra\train\CINNABAR MOTH\055.jpg,CINNABAR MOTH
316.722933070893,482.5643251287282,369.92328986224265,611.5169570340277,0.9616715668555287,0.9414834817102538,0.9552597032176234,0.9258424994279689,0.0148382436634175,0.013283372831904358,0.01401594167084796,0.013143733831387769,0.15690942992009096,0.12093784198703116,0.13837287338051024,0.12458836261988142,0.0002201734750149496,0.00017644799379137478,0.00019644662092061229,0.0001727577390303674,10.068036417323388,12.937689875381585,11.124569389764693,14.077438154878504,73.779052734375,64.40988709315278,72.7293701171875,65.66272354519556,132.6422119140625,69.21755282817718,0.9999999403953552,0.16707903146743774,0.0,0.004948332905769348,0.3957211375236511,0.16198515892028809,0.042206376791000366,0.40998396277427673,1.0000001192092896,0.5654605627059937,0.30493420362472534,0.23717105388641357,0.09424342960119247,0.11644738167524338,0.3014802634716034,0.0,1,data_citra\train\CINNABAR MOTH\056.jpg,CINNABAR MOTH
67.93694635826785,166.7134354268777,104.69912647637815,124.31502263005092,0.9739222845959735,0.9363097087259952,0.960243950866794,0.95250972042554,0.02833299425625552,0.022935185896105506,0.026237422067461675,0.02653837073253925,0.27498320174615165,0.1950367115301329,0.2523516152474308,0.25294389054677124,0.0008027585635250082,0.0005260227520889169,0.000688402316746125,0.0007042851211376958,4.838521161417155,7.845805691611683,5.938914862204482,6.04209808419633,47.7154541015625,26.827937816740032,103.16162109375,65.65515491492884,148.12481689453125,46.89666280001164,0.2953392267227173,0.35174041986465454,1.0,0.06230088695883751,0.1863126903772354,0.005781711079180241,0.0,0.0081415930762887,1.0,0.28124067187309265,0.5347449779510498,0.5281836986541748,0.7968982458114624,0.5788845419883728,0.15001490712165833,0.0,1,data_citra\train\CINNABAR MOTH\057.jpg,CINNABAR MOTH
292.64105561025167,462.1150722301854,245.39788385828004,416.1907743815844,0.9116181459002827,0.8590726918811689,0.9252457013382781,0.8730638415427898,0.01488248904203709,0.013276787679695855,0.0150913062989117,0.013665437752815479,0.12669319396873754,0.09692199764213055,0.12287843983578263,0.10118133442416802,0.00022148848008635407,0.00017627309109172367,0.00022774752580757192,0.0001867441889760746,10.814776082677854,14.224564449130341,10.17999507874079,13.284208568418286,62.154052734375,60.53162467763777,124.04095458984375,64.54284546977188,108.0667724609375,53.34431348041019,0.4469445049762726,1.0,0.01150600891560316,0.0,0.04589618742465973,0.11736129224300385,0.05279979482293129,0.3341856300830841,0.4110473394393921,0.6567431688308716,0.3798421621322632,0.6402438879013062,0.6499282717704773,1.0,0.6093974113464355,0.0,1,data_citra\train\CINNABAR MOTH\058.jpg,CINNABAR MOTH
294.37776820868095,1172.7758695518628,935.6513287402612,910.48446896902,0.9511300705783272,0.804945121163372,0.8446293939072125,0.8485530799418979,0.01305525924693209,0.010131662578369748,0.010433313879534306,0.01035661918957239,0.13025007011051976,0.06825136342350664,0.07475868502824383,0.07209453336434864,0.00017043979400460586,0.00010265058660193794,0.0001088540385088832,0.00010725956103781906,11.106360728347036,22.678033356069268,20.31619094488409,20.50691301382786,48.30010986328125,58.82577672095684,116.860107421875,60.511771762719526,156.60247802734375,67.85010385386653,0.9610974192619324,1.0,0.0031934967264533043,0.0,0.00348381488583982,0.0033386556897312403,0.0015967483632266521,0.40209028124809265,0.08317491412162781,0.9239543676376343,1.0,0.9039924144744873,0.9681558609008789,0.45104560256004333,0.3084600865840912,0.0,1,data_citra\train\CINNABAR MOTH\059.jpg,CINNABAR MOTH
364.5022760826901,751.0587761176191,536.1162032480509,640.9376278753077,0.9241099487520631,0.8442904628053618,0.8885411547365244,0.8671205151518908,0.019713613841966626,0.01464627447689773,0.015556005738783026,0.014678324761772716,0.21945016549927573,0.11975294037063108,0.1399384459521681,0.1288916326739573,0.00038862657071017816,0.00021451335605262588,0.00024198931454505045,0.00021545321781207003,9.38957923228331,15.627813255627846,13.111158956693176,14.738607477216126,43.49603271484375,31.1220581548184,93.3162841796875,34.82299253430472,174.65057373046875,50.061439628799555,0.07337642461061478,1.0,0.06659836322069168,0.01190100982785225,0.06179066374897957,0.007014501374214888,0.0,0.0365699864923954,0.11753825843334198,0.41382208466529846,0.8390785455703735,0.9999999403953552,0.2898940443992615,0.04960484430193901,0.01277955248951912,0.0,1,data_citra\train\CINNABAR MOTH\060.jpg,CINNABAR MOTH
116.04041584645883,275.39903279808436,178.96770423228793,204.3268646537413,0.9655859600307719,0.9185358089988499,0.9470874331043807,0.9395647903069874,0.02056650954130616,0.01688550356014907,0.01915087101060553,0.018239209924604698,0.22965841714232638,0.1544297747906377,0.2048592741838356,0.18880032306676212,0.0004229813147126373,0.0002851202304798069,0.0003667558604648513,0.00033266877867379856,6.007812499999751,9.23088846177758,6.906926673228129,7.717775435551374,37.8092041015625,11.649638844461636,171.5859375,44.30393944439894,135.845703125,49.26798748591082,0.13500212132930756,1.0,0.22961391508579254,0.020364871248602867,0.005176071543246508,8.485362923238426e-05,0.0,0.0,0.0,0.06575074046850204,0.14646713435649872,0.38002943992614746,0.96467125415802,0.9798822402954102,0.9999999403953552,0.4671246111392975,1,data_citra\train\CINNABAR MOTH\061.jpg,CINNABAR MOTH
424.4828986220848,703.3829747660751,423.26119586618177,416.5484530969539,0.9372540590753583,0.896286343665841,0.9375801621905313,0.938579511503657,0.013276361176834974,0.011574445121500162,0.012663730560807161,0.012488755017032059,0.14933175231615312,0.10246395864882545,0.13045486560830646,0.12640008997457683,0.00017626176609777093,0.00013396777987061888,0.00016037007171672125,0.00015596900187544343,12.151205708662415,16.618637237277238,12.761318897639077,12.624589249179856,58.20263671875,40.338502428870164,88.68975830078125,53.63087273522567,123.9349365234375,62.80454738327039,0.23991064727306366,0.5988086462020874,0.9999999403953552,0.05837676674127579,0.09769172966480255,0.07922561466693878,0.0,0.109754279255867,0.8115016222000122,0.9160615801811218,1.0,0.8202149868011475,0.5498112440109253,0.4644205570220947,0.1408655345439911,0.0,1,data_citra\train\CINNABAR MOTH\062.jpg,CINNABAR MOTH
198.53764763780106,285.28123256247704,150.1750738189016,253.65676731354415,0.9321803525622927,0.9015614169371922,0.9486575156081274,0.9124625653524173,0.022444440282521568,0.020512579629631718,0.023916971584741212,0.020712588830071432,0.18001413969676,0.15477244943795393,0.19455580249915763,0.15897478524919487,0.0005037528995956768,0.0004207659230619821,0.0005720215297853186,0.0004290113360435999,8.926919291338761,10.915431830864023,8.011811023621949,10.389980779961972,68.33209228515625,62.24926957690886,112.51287841796875,78.65244891221467,92.921142578125,56.18622910533619,0.8177295327186584,1.0,0.8050655722618103,0.0,0.011307100765407085,0.09317050874233246,0.1325192153453827,0.7838082313537598,1.0000001192092896,0.0,0.09848228096961975,0.1780775487422943,0.18718382716178894,0.24114671349525452,0.03777402639389038,0.12175378203392029,1,data_citra\train\CINNABAR MOTH\063.jpg,CINNABAR MOTH
455.2552288386323,652.6959513920681,367.6665846457049,628.9309938621441,0.9116014469685874,0.8719131396466421,0.9279694181725758,0.8765549384055603,0.01585299139376557,0.014978837320084397,0.017423460107981265,0.015454455906309434,0.12330442553531652,0.10751783970341773,0.14632330368458166,0.11615504598384567,0.0002513173361308052,0.0002243655674615531,0.0003035769621344145,0.00023884020736006254,13.967827263781105,16.643747287498805,12.129675196851695,16.09473618947631,85.8590087890625,65.87852364266988,99.03717041015625,60.56982143971959,97.59967041015625,64.79543909963128,1.0000001192092896,0.09973844885826111,0.0010462068021297455,0.0,0.7321708798408508,0.26068001985549927,0.022144725546240807,0.6113339066505432,0.38758257031440735,0.8047555685043335,1.0,0.46842798590660095,0.20184940099716187,0.35614266991615295,0.26446497440338135,0.0,1,data_citra\train\CINNABAR MOTH\064.jpg,CINNABAR MOTH
67.16590797244264,169.84034968071342,130.0089197834676,146.42172484346207,0.96783015404958,0.91863090230075,0.9379699559592168,0.9298466128569225,0.03171982465220409,0.023531068714418107,0.02588062635584436,0.024613658796011822,0.34480883999752787,0.20096415853941216,0.24002588774671146,0.2190041159750644,0.0010061472759665744,0.0005537111948426665,0.0006698068205708258,0.0006058321993264902,4.19531249999997,7.598053196107121,6.451587106299032,6.937441874884418,78.689697265625,40.05513352840887,133.53399658203125,64.8937622758794,136.02728271484375,41.73729749559142,0.0026536937803030014,0.050199028104543686,1.0,0.06733746826648712,0.4175143837928772,0.007629367522895336,0.0,0.17160548269748688,0.0,0.9534693360328674,1.0,0.8653061389923096,0.8620408177375793,0.7938775420188904,0.5865306258201599,0.6497959494590759,1,data_citra\train\CINNABAR MOTH\065.jpg,CINNABAR MOTH
206.15772637795902,417.3335606671399,227.397822342529,250.3710087420267,0.9589394872039418,0.9170080564029807,0.9547136017324498,0.9502152654399089,0.020408029042059895,0.01700002247062941,0.019275152522918542,0.01805923239072468,0.22371838921465514,0.1607439403690973,0.21348393377139968,0.1983818301005495,0.00041648764938156013,0.00028900076400190485,0.000371531504781773,0.0003261358745421994,7.320374015747579,11.075764151528812,8.210691437007572,8.356376712753613,39.63616943359375,49.47823600097489,64.1455078125,40.64838803134528,166.1558837890625,54.67582011032386,1.0,0.28155532479286194,0.06867916882038116,0.0,0.03868698701262474,0.00967174768447876,0.003321609925478697,0.14634622633457184,0.5920040011405945,1.0,0.7301773428916931,0.18450987339019775,0.11458681523799896,0.06490465253591537,0.049180325120687485,0.0,1,data_citra\train\CINNABAR MOTH\066.jpg,CINNABAR MOTH
430.8912401575063,657.1091822184552,451.10999015750997,679.6875813752613,0.8963688261804581,0.8420962120256026,0.891380925426306,0.8366520839451833,0.014614619293573241,0.013268026536056014,0.014335479245953476,0.013571018483869218,0.1344416399818324,0.10722076536273094,0.12664803171570546,0.10805122210162547,0.00021358709709608324,0.00017604052816148658,0.00020550596521116285,0.00018417254268951995,11.832308070866846,15.100750201502422,12.255659448819571,15.065596131194436,32.03619384765625,22.78235585590822,129.4678955078125,61.466011946237565,100.941162109375,53.88770926637749,0.24989938735961914,1.0,0.02020120620727539,0.004828973673284054,0.008048289455473423,0.0037826960906386375,0.0,0.014486921951174736,0.34074607491493225,0.33213773369789124,0.2987804710865021,0.6746771335601807,1.0,0.9501434564590454,0.5068149566650391,0.0,1,data_citra\train\CINNABAR MOTH\067.jpg,CINNABAR MOTH
174.05942421261065,348.4789509579546,252.326525590571,315.4680389361169,0.9591209570304227,0.9182859357041769,0.9409093006653386,0.9260240247706948,0.04950385943065233,0.04426913054280925,0.05126255331047867,0.04675935741370594,0.35582628670304595,0.3066476755924144,0.3578525098208606,0.32611487945997036,0.002450632098529786,0.0019597559190162868,0.0026278493719096682,0.0021864375057426967,6.628813976378092,9.503069006139368,7.735482283464816,8.257672515346067,18.86273193359375,15.798386202363798,181.33013916015625,39.63148519769067,121.06121826171875,69.02776788467695,0.9999999403953552,0.3011845648288727,0.0,0.0,0.0,0.0,0.0,0.010164878331124783,0.0,0.003714184742420912,0.01980898529291153,0.3611602485179901,0.3669968247413635,1.0,0.6993279457092285,0.44676336646080017,1,data_citra\train\CINNABAR MOTH\068.jpg,CINNABAR MOTH
220.09836368110876,277.79719759441116,112.9417445866159,279.5320230640602,0.9125009254867352,0.8897189433581376,0.9551913696667785,0.8890244644562766,0.015728555485662193,0.015020289825285334,0.018409660366866667,0.015059650167629881,0.12462756876507167,0.11318762527840119,0.17928325268931922,0.11534214693071995,0.0002473874576655543,0.00022560910643557014,0.0003389155948233814,0.0002267930631713947,10.048781988189079,11.289540579081853,6.932271161417045,11.297662595325889,21.0216064453125,20.023866300944068,168.97021484375,64.96364925227486,126.58154296875,69.1125230048492,1.0,0.6522548794746399,0.017170045524835587,0.0,0.00020686793141067028,0.00020686793141067028,0.0,0.00910219270735979,0.0,0.4993630051612854,0.28101909160614014,0.1291719675064087,0.4550318121910095,0.9192355871200562,0.7599999308586121,0.9999999403953552,1,data_citra\train\CINNABAR MOTH\069.jpg,CINNABAR MOTH
763.1654773622685,1367.8195176392767,1101.473486712702,1412.1143282289165,0.8180641632457463,0.6734286592848647,0.738189795992732,0.6628735014752097,0.01336704790373116,0.012767133820802176,0.013001597471601598,0.012103132484723595,0.08612964013627722,0.07568199619289527,0.0764826611718555,0.06619399083764954,0.00017867796966064358,0.00016299970599827077,0.00016904153681355705,0.00014648581594277156,18.51291830708812,24.767995535995173,22.32412647637978,25.729431458867687,22.325927734375,33.1167456787975,100.342529296875,60.853299061666284,133.73284912109375,55.74024429459545,1.0000001192092896,0.2469235211610794,0.00048258667811751366,0.0,0.0054693156853318214,0.004262848757207394,0.0029759511817246675,0.0454435758292675,0.5516036748886108,1.0,0.8085106611251831,0.5652587413787842,0.47189584374427795,0.49317243695259094,0.17180055379867554,0.0,1,data_citra\train\CINNABAR MOTH\070.jpg,CINNABAR MOTH
293.28051181105184,402.1471262942948,205.0257750984404,400.95765391535116,0.9415530171957864,0.9199742439126499,0.9592014273103514,0.9202094680647188,0.01855339844154299,0.016604288386092257,0.018410739495999952,0.017371711173749287,0.13616048187256605,0.1046616220677672,0.1437368592823214,0.113734183881884,0.00034422859373064985,0.0002757023928085182,0.0003389553287895725,0.0003017763491041659,11.233513779528423,13.323764647530746,9.270730807087078,13.30237460475079,82.2552490234375,54.42631746229343,38.608642578125,51.928678821003196,139.601318359375,47.9233688349274,0.6056404113769531,0.7654523849487305,0.053349003195762634,0.0,0.9999999403953552,0.4068154990673065,0.0528789684176445,0.4098707437515259,1.0,0.33951297402381897,0.07706182450056076,0.006112836301326752,0.007916625589132309,0.014430304989218712,0.023649664595723152,0.0,1,data_citra\train\CINNABAR MOTH\071.jpg,CINNABAR MOTH
380.2453863189186,590.4402008804617,308.67556594489434,486.6594333189012,0.9380081386143103,0.9038348885764079,0.9495158401710879,0.920740075768254,0.015334890170725113,0.014201073927040453,0.018176107944211303,0.014364172350575072,0.15042252065656558,0.12661887337591612,0.20212608067509508,0.13477808200786198,0.0002351588565482017,0.00020167050068126816,0.0003303708999996213,0.0002063294473170254,10.794721948819305,13.481678963359094,9.123154527558976,12.521545043090985,61.204833984375,46.90154494298503,152.5965576171875,70.48168761409768,175.4852294921875,59.018699876839136,0.1894337683916092,0.9999999403953552,0.3370429277420044,0.03448697552084923,0.03253026679158211,0.0,0.35049527883529663,0.040112510323524475,0.09918318688869476,0.21213535964488983,0.140023335814476,0.0,0.06674446165561676,0.5260209441184998,1.0,0.2205367535352707,1,data_citra\train\CINNABAR MOTH\072.jpg,CINNABAR MOTH
